EntrezGeneID1|EntrezGeneID2
29127|10010
2023|2771
27|2885
7324|26994
409|302
4204|25942
5966|8239
9218|351
6881|23370
8985|8985
3984|5071
5970|3066
10075|6418
10165|8890
340061|4864
5108|54862
2534|836
11160|3309
5879|998
22954|7531
10818|10580
5693|8767
208|7267
5914|8841
4292|3837
10062|26039
3838|8517
7337|6647
220972|7323
5921|2065
7157|5371
10075|3309
80829|8451
3661|3661
1956|3309
1499|6654
3275|6885
83737|79176
4734|27
1432|6711
2885|5716
3320|3091
351|43
10755|87
3280|2189
983|2305
7322|4792
9821|8567
2782|5058
6464|2889
25884|652
55715|5921
2908|573
4087|8239
7186|79594
10206|8517
51377|5701
396|5566
1017|2308
10193|351
5663|7001
7431|57120
5829|613
5705|7375
7050|5371
1956|51564
3925|5058
4724|374291
246184|246184
595|8841
2932|7428
4486|6714
2932|4853
6885|5536
4193|10527
340061|340061
8473|8473
7157|9611
3838|351
23390|51322
23542|10393
54708|10059
2353|4775
6199|10728
7161|3066
4792|329
6468|5683
7321|90678
150684|540
3309|5701
60626|60626
3320|54850
10273|7325
8861|5925
5728|4628
29127|4216
9218|7416
10013|5211
6497|3326
578|581
6654|6464
10155|7322
1718|3265
8878|3091
8408|8408
7157|10848
9821|54778
648|51474
5451|7067
8945|11186
7321|7844
5900|5908
7327|23392
7013|60626
3688|5581
2885|5660
23376|55284
7157|604
648|6045
7416|1650
9253|8737
7040|1616
2736|1385
1956|54927
5867|7157
506|56993
7132|7186
4088|51592
8450|805
5830|51024
55366|55159
3091|10399
1642|51185
207|9479
10782|2885
2023|7416
7415|10972
996|5536
2534|1500
3396|8604
4216|4216
2321|5747
6310|51701
9372|1499
983|23411
2931|5311
3685|5594
6464|87
2885|2885
1540|84231
491|1739
9846|207
4214|4628
7323|9867
2280|4092
7528|6929
1019|7917
8078|7189
3399|7248
5899|805
1017|4628
8878|64121
10425|11344
166|4665
7337|1739
9935|2353
10062|5914
8517|5204
2316|85458
3654|6774
8416|351
208|836
7531|26272
25942|7341
6045|23394
6733|80829
23509|4851
4000|6199
1454|8239
23640|8473
6885|6416
324|54764
29109|29109
23513|4163
29979|3300
8924|4000
10987|5936
5058|90
4090|4221
408|4905
10987|3837
4296|6416
7189|5701
5598|6929
8773|9341
4217|3308
1191|1191
6720|6720
57045|652
8454|3661
87|1495
3516|351
6597|3516
3675|8754
4609|20
8452|26227
4615|5052
4851|3065
23291|4163
4627|6275
4790|5451
7251|4076
5581|5581
10152|27185
6789|9113
2064|23542
23133|246184
10987|9451
1874|5108
5898|5515
65018|5071
51701|6774
5781|1499
7322|4850
648|6597
51026|3956
9619|9619
5087|6929
7322|64219
10987|2950
2885|4163
2023|4282
1453|1857
3654|5580
2011|2932
6901|23295
3309|8517
5516|5525
51434|5290
2908|3065
7323|10425
4205|4087
140576|3925
7415|7531
51619|55743
8567|8795
23291|4193
11033|23303
151636|54778
4609|5525
6310|6720
7161|4734
6498|5371
4215|6711
3064|5515
1432|23770
351|348
23534|7337
5580|23499
5217|6093
6498|6047
5071|6194
55743|4085
23542|80824
9690|9690
